date,fill_rate_pct,stockout_events,inventory_accuracy_pct,manual_transfer_decisions,revenue_at_risk_inr_lakh
2026-03-01,94.5,14,96.2,30,19.0
2026-03-02,94.4,20,96.5,37,21.7
2026-03-03,94.3,5,96.5,34,10.3
2026-03-04,94.4,20,96.4,25,10.5
2026-03-05,95.4,25,96.5,22,14.4
2026-03-06,94.8,14,96.5,15,10.3
2026-03-07,95.6,23,96.2,33,20.6
2026-03-08,95.0,21,96.6,28,16.4
2026-03-09,94.9,4,96.6,24,15.3
2026-03-10,95.3,21,96.6,29,15.7
2026-03-11,96.6,20,97.0,16,10.4
2026-03-12,97.1,15,96.9,38,15.5
2026-03-13,97.1,25,96.6,36,12.0
2026-03-14,95.5,14,97.3,29,15.6
2026-03-15,97.2,21,97.3,28,20.8
2026-03-16,97.1,9,96.9,39,16.5
2026-03-17,96.4,17,97.4,25,22.1
2026-03-18,95.9,17,97.2,26,14.1
2026-03-19,95.9,9,97.0,32,14.1
2026-03-20,95.5,12,96.8,27,16.4
2026-03-21,95.5,17,97.3,22,14.8
2026-03-22,96.7,27,96.9,38,20.1
2026-03-23,96.5,21,97.0,20,11.7
2026-03-24,94.5,13,97.1,27,13.7
2026-03-25,95.7,5,97.2,30,25.8
2026-03-26,95.0,21,97.2,38,15.5
2026-03-27,95.3,8,97.4,27,15.7
2026-03-28,93.5,22,96.7,24,15.5
2026-03-29,94.6,18,96.9,41,20.9
2026-03-30,94.2,16,96.7,49,22.3
2026-03-31,93.8,22,96.8,29,17.0
2026-04-01,94.2,6,96.7,40,17.8
2026-04-02,93.6,16,96.7,30,21.1
2026-04-03,93.2,9,96.3,37,11.9
2026-04-04,93.4,11,96.8,28,19.0
2026-04-05,91.7,14,96.5,23,15.5
2026-04-06,93.0,18,96.3,38,13.8
2026-04-07,91.5,17,96.3,19,21.3
2026-04-08,92.8,14,96.4,24,18.3
2026-04-09,91.3,26,96.6,32,24.2
2026-04-10,91.1,5,96.4,31,11.0
2026-04-11,92.5,19,96.3,21,20.0
2026-04-12,91.0,17,96.1,31,13.0
2026-04-13,91.9,16,95.9,19,15.5
2026-04-14,90.7,11,96.0,28,20.7
2026-04-15,91.4,14,95.5,27,9.4
2026-04-16,91.6,15,95.7,30,16.9
2026-04-17,92.0,18,95.3,24,15.0
2026-04-18,92.4,10,95.0,12,13.8
2026-04-19,92.3,18,95.7,28,17.9
2026-04-20,92.5,11,95.0,28,12.7
2026-04-21,92.7,13,95.1,22,15.8
2026-04-22,93.7,17,95.2,18,27.0
2026-04-23,92.1,22,94.7,14,13.1
2026-04-24,94.3,18,95.0,26,10.6
2026-04-25,92.7,13,94.9,15,13.1
2026-04-26,94.2,8,94.7,32,26.0
2026-04-27,93.8,9,95.0,21,6.9
2026-04-28,94.3,20,94.6,26,18.2
2026-04-29,95.2,17,94.7,21,14.1
2026-04-30,94.5,18,94.5,31,14.5
2026-05-01,95.9,17,95.0,34,19.9
2026-05-02,95.6,13,95.0,28,14.1
2026-05-03,95.4,8,95.0,32,13.0
2026-05-04,96.4,18,94.5,16,23.3
2026-05-05,95.6,16,94.6,26,15.5
2026-05-06,97.1,17,95.0,22,17.2
2026-05-07,95.4,19,94.6,45,14.2
2026-05-08,96.0,19,95.1,36,10.9
2026-05-09,96.3,19,95.2,42,10.0
2026-05-10,95.6,12,95.4,26,18.3
2026-05-11,96.3,23,94.8,28,16.5
2026-05-12,95.5,20,95.3,37,22.0
2026-05-13,97.3,17,95.1,34,13.6
2026-05-14,96.9,10,95.1,36,12.9
2026-05-15,96.3,11,95.2,24,12.2
2026-05-16,97.0,14,95.7,25,10.8
2026-05-17,96.0,11,95.8,27,20.2
2026-05-18,95.4,14,95.5,27,6.7
2026-05-19,95.4,9,95.5,35,13.4
2026-05-20,94.9,14,95.6,34,19.7
2026-05-21,94.9,19,96.0,27,18.2
2026-05-22,95.4,10,96.1,26,13.0
2026-05-23,93.6,13,96.0,31,7.8
2026-05-24,94.2,15,96.1,30,18.4
2026-05-25,93.8,12,96.7,19,13.7
2026-05-26,93.8,11,96.2,26,14.0
2026-05-27,94.3,9,96.3,33,18.4
2026-05-28,92.7,21,96.6,40,15.6
2026-05-29,92.4,18,96.7,36,15.2
